movie_id,movie_title,imdb_character_name,words,gender,age,parent
,,origin,,,,
tt1204977,Ouija,mrs. galardi,167,f,42
tt0115798,The Cable Guy,rikki klieman,167,f,48
tt0060490,Harper,mrs. sampson,167,f,42
tt0179626,15 Minutes,rose hearn,166,f,26
tt0104409,Hellraiser III: Hell on Earth,sandy,166,f,-1
tt0120201,Starship Troopers,captain deladie,166,f,37
tt0247199,The Believer,woman at yom ki,166,f,-1
tt0112697,Clueless,Ms. Stoeger,166,f,41
tt0140352,The Insider,barbara wigand,166,f,7
tt1046947,Last Chance Harvey,jean,166,f,58
tt1219289,Limitless,valerie,166,f,30
tt0120686,Stepmom,jessica,166,f,-1
tt1650062,Super 8,jen kaznyk,166,f,20
tt0438488,Terminator Salvation,star,166,f,-1
tt0120890,Wild Things,barbara baxter,166,f,26
tt0338963,Encrypt,elaine,166,f,27
tt0069113,The Poseidon Adventure,nonnie perry,166,f,30
tt0118799,Life Is Beautiful,laura,166,f,-1
tt2305051,Wild,vera,166,f,76
tt0110632,Natural Born Killers,"wanda bisbing  ",165,f,36
tt0124198,Very Bad Things,judge tower,165,f,49
tt1690953,Despicable Me 2,shannon,165,f,35
tt0430357,Miami Vice,trudy joplin,165,f,30
tt0171580,Nurse Betty,chloe jensen,165,f,30
tt1014759,Alice in Wonderland,dormouse,165,f,73
tt0180073,Quills,charlotte,165,f,30
tt0301848,Slash,karen,165,f,-1
tt3442006,Cake,bonnie,165,f,31
tt0107665,Needful Things,myrtle keeton,165,f,35
tt1228953,Big Fan,melissa,165,f,-1
tt2294449,22 Jump Street,annie schmidt,165,f,62
tt0405336,Southland Tales,tera,165,f,-1
tt0107808,A Perfect World,mae,164,f,-1
tt0041827,Roughshod,ma wyatt,164,f,50
tt0094137,3 Men and a Baby,natalie,164,f,-1
tt0407680,Complete Guide to Guys,guy wife in bar,164,f,-1
tt0116282,Fargo,jean lundegaard,164,f,41
tt0120669,Fear and Loathing in Las Vegas,waitress at nor,164,f,44
tt0110005,Heavenly Creatures,miss waller,164,f,55
tt1014759,Alice in Wonderland,lady ascot,164,f,60
tt1244754,Conviction,brenda marsh,164,f,33
tt1334260,Never Let Me Go,chrissie,164,f,29
tt0221928,Seven Days to Live,marlene kosinsk,164,f,-1
tt2390361,Enough Said,cynthia - massa,164,f,-1
tt1228953,Big Fan,theresa,164,f,-1
tt0787523,Towelhead,Evelyn Vuoso,164,f,40
tt0119094,Face/Off,wanda,163,f,29
tt0407680,Complete Guide to Guys,seattle girl,163,f,32
tt0403407,Perfect Creature,tv presenter,163,f,-1
tt0099291,Come See the Paradise,joyce kawamura,163,f,-1
tt0120791,Practical Magic,kylie,163,f,11
tt1528071,Horns,lydia perrish,163,f,59
tt0383028,"Synecdoche, New York",ellen's mother,163,f,-1
tt0995039,Ghost Town,amber,163,f,-1
tt0114898,Waterworld,wanda,163,f,-1
tt1232783,Sorority Row,mrs. crenshaw,163,f,53
tt0099141,Bird on a Wire,rachel varney,163,f,32
tt2170439,Horrible Bosses 2,claire,163,f,-1
tt0087054,Choose Me,ida,163,f,37
tt0212720,A.I. Artificial Intelligence,Blue Mecha,163,f,52
tt0087363,Gremlins,peggy,162,f,-1
tt0087363,Gremlins,ruby deagle,162,f,47
tt0113253,Halloween: The Curse of Michael Myers,jamie lloyd,162,f,20
tt0364045,Taking Lives,woman,162,f,-1
tt0132512,At First Sight,betsy ernst,162,f,-1
tt0402910,Chaos,gina lopez,162,f,31
tt0132910,The Crow: Salvation,lauren randall,162,f,22
tt0106834,Even Cowgirls Get the Blues,cowgirl,162,f,-1
tt0093409,Lethal Weapon,hooker,162,f,-1
tt0264796,Life as a House,nurse #1,162,f,37
tt0822847,Priest,shannon pace,162,f,41
tt0413267,Shrek the Third,rapunzel,162,f,35
tt1735898,Snow White and the Huntsman,ravenna's mothe,162,f,47
tt1735898,Snow White and the Huntsman,sara,162,f,-1
tt1099212,Twilight,esme cullen,162,f,33
tt0783233,Atonement,emily tallis,162,f,57
tt0117571,Scream,girl in bathroo,162,f,1996
tt0086393,Superman III,miss henderson,162,f,60
tt0118125,The Watermelon Woman,mom,162,f,-1
tt1307068,Seeking a Friend for the End of the World,diane,162,f,45
tt0082449,Ghost Story,stella,162,f,55
tt2431286,Philomena,young philomena,162,f,-1
tt0107497,Malice,dr abott,162,f,-1
tt0257516,Cursed,jenny,162,f,27
tt0107206,In the Line of Fire,woman at bank,162,f,-1
tt0319061,Big Fish,ping,161,f,-1
tt0163025,Jurassic Park III,dr. ellie sattl,161,f,34
tt0085794,The King of Comedy,receptionist,161,f,-1
tt0244000,American Outlaws,ma james,161,f,53
tt0878804,The Blind Side,denise oher,161,f,53
tt0878804,The Blind Side,elaine,161,f,-1
tt1216475,Cars 2,sally,161,f,50
tt0455538,How to Lose Friends & Alienate People,mrs. kowalski,161,f,67
tt0817230,Valentine's Day,ms. gilroy,161,f,32
tt0070047,The Exorcist,sharon,161,f,29
tt1399683,Winter's Bone,april,161,f,43
tt1700845,The Invisible Woman,maria ternan,161,f,28
tt0316654,Spider-Man 2,girl,161,f,-1
tt0758730,Aliens vs. Predator: Requiem,darcy,161,f,34
tt2199571,Run All Night,margaret conlon,161,f,85
tt0091983,Something Wild,irene,161,f,28
tt1015474,Train,dr. velislava,161,f,-1
tt0110955,The Ref,linda,161,f,52
tt0116830,Last Man Standing,wanda,161,f,24
tt0405422,The 40-Year-Old Virgin,marla,161,f,19
tt0466893,Margaret,mrs. maretti,161,f,40
tt0164181,Stir of Echoes,sheila mccarthy,160,f,-1
tt0115632,Basquiat,christine,160,f,-1
tt2132285,The Bling Ring,female tv repor,160,f,-1
tt0407680,Complete Guide to Guys,secretary,160,f,26
tt0120660,Enemy of the State,ruby's sales cl,160,f,24
tt0758758,Into the Wild,tracy tatro,160,f,17
tt0119280,Mrs Brown,lady ely,160,f,-1
tt0107818,Philadelphia,rachel smilow,160,f,30
tt0120686,Stepmom,senio,160,f,-1
tt0120885,Wag the Dog,chicago newscas,160,f,-1
tt0092654,The Big Easy,mama,160,f,45
tt0079271,Hardcore,beatrice,160,f,27
tt0093629,A Nightmare on Elm Street 3: Dream Warriors,jennifer,160,f,21
tt0114084,Panther,rita,160,f,38
tt0335119,Girl with a Pearl Earring,white haired wo,160,f,-1
tt1336608,Rock of Ages,mayor's secreta,160,f,-1
tt0455960,The Hitcher,waitress,160,f,-1
tt0102266,The Last Boy Scout,cory,159,f,25
tt0166276,Monkeybone,miss kitty,159,f,28
tt0110632,Natural Born Killers,"grace mulberry ",159,f,26
tt0102926,The Silence of the Lambs,stacy hubka,159,f,-1
tt0158983,South Park: Bigger Longer & Uncut,winona ryder,159,f,30
tt0371246,Spanglish,yuppie girl,159,f,26
tt0120601,Being John Malkovich,tiny woman,159,f,-1
tt0407680,Complete Guide to Guys,mia,159,f,-1
tt0091203,Highlander,rachel ellenste,159,f,44
tt1707386,Les Misérables,Whore 1,159,f,47
tt0898367,The Road,motherly woman,159,f,37
tt0081150,Melvin and Howard,darcy dummar,159,f,13
tt0031679,Mr. Smith Goes to Washington,emma,159,f,-1
tt0098258,Say Anything...,d.c.,159,f,18
tt0081573,Superman II,eve teschmacher,159,f,37
tt0386117,Where the Wild Things Are,mom,159,f,50
tt1772288,Danny Collins,sophie,159,f,39
tt0075029,The Outlaw Josey Wales,grandma sarah,159,f,79
tt2784678,Top Five,michele,159,f,29
tt1600196,The Drop,dottie,159,f,58
tt0115857,Chain Reaction,rita bliss,159,f,-1
tt0119094,Face/Off,jamie archer,158,f,17
tt0122529,Henry Fool,vicky,158,f,-1
tt1197624,Law Abiding Citizen,emma,158,f,-1
tt0120202,State and Main,carla,158,f,19
tt0351977,Walking Tall,deni,158,f,27
tt0369226,Alone in the Dark,sister clara,158,f,-1
tt0124298,Blast from the Past,betty,158,f,-1
tt0112697,Clueless,amber,158,f,24
tt1230414,It's Complicated,agness adler,158,f,30
tt1230414,It's Complicated,trisha,158,f,53
tt0097815,Major League,thelma,158,f,-1
tt1655420,My Week with Marilyn,vanessa,158,f,34
tt0151804,Office Space,nina,158,f,26
tt0117951,Trainspotting,lizzy,158,f,-1
tt0266697,Kill Bill (Pt 1+2),sofie fatale,158,f,37
tt0120338,Titanic,lizzy calvert,158,f,35
tt0098524,True Believer,translator,158,f,-1
tt1969062,Infinitely Polar Bear,gaga,158,f,86
tt2639344,Love Is Strange,doreen,158,f,-1
tt0385880,Monster House,mom,158,f,52
tt2193215,The Counselor,laura,158,f,39
tt0109813,The Flintstones,headmistress,158,f,-1
tt0425151,Jimmy and Judy,jimmy's mom,157,f,-1
tt1024648,Argo,cora lijek,157,f,35
tt1186367,Ninja Assassin,mrs. sabatin,157,f,62
tt0120347,Tomorrow Never Dies,paris carver,157,f,33
tt1120985,Blue Valentine,frankie,157,f,6
tt0458522,El cantante,priscilla,157,f,-1
tt1244754,Conviction,elizabeth water,157,f,52
tt0133751,The Faculty,"Miss Elizabeth ",157,f,34
tt1929263,Heaven Is for Real,cassie burpo,157,f,-1
tt0139668,True Crime,leesha mitchell,157,f,39
tt0106379,Being Human,nun,156,f,-1
tt0162222,Cast Away,mom,156,f,-1
tt1034032,Gamer,female news hos,156,f,29
tt0221027,Blow,judge (chicago),156,f,54
tt0264464,Catch Me If You Can,lucy,156,f,28
tt0049470,The Man Who Knew Too Much,helen parnell,156,f,36
tt0120762,Mulan,fa li,156,f,-1
tt0073440,Nashville,l. a. joan,156,f,26
tt0117802,Swingers,vegas waitress,156,f,-1
tt1068680,Yes Man,wiry crunchy wo,156,f,-1
tt0181984,Boiler Room,susan reynard,156,f,35
tt0142192,The Corruptor,u.s. attorney m,156,f,46
tt0427152,Dinner for Schmucks,margie brandt,156,f,-1
tt0093300,Jaws: The Revenge,louisa,156,f,34
tt1311071,Kill Your Darlings,edie parker,156,f,24
tt0098382,Star Trek V: The Final Frontier,vixis,156,f,37
tt0105665,Twin Peaks: Fire Walk with Me,"lucy moran     ",156,f,38
tt1065073,Boyhood,nicole,156,f,-1
tt3077214,Suffragette,emily wilding d,156,f,35
tt0075029,The Outlaw Josey Wales,rose,156,f,49
tt0087050,Children of the Corn,sarah,156,f,-1
tt0101507,Boyz n the Hood,ms baker,156,f,-1
tt0062622,2001: A Space Odyssey,elena,155,f,37
tt0088936,Code of Silence,diana luna,155,f,24
tt0368008,The Manchurian Candidate,jocelyne jordan,155,f,31
tt0110912,Pulp Fiction,esmarelda villa,155,f,-1
tt0080761,Friday the 13th,annie,155,f,19
tt0333766,Garden State,aunt sylvia lar,155,f,44
tt1265990,The Roommate,kim,155,f,22
tt0068646,The Godfather,mama corleone,155,f,42
tt0067185,Harold and Maude,edith phern,155,f,25
tt0074958,Network,tv production a,155,f,-1
tt3722070,The Lady in the Van,"housekeeper at ",155,f,64
tt2267998,Gone Girl,marybeth elliot,155,f,59
tt0088128,Sixteen Candles,dorothy baker,155,f,76
tt1640548,Rampart,jane,155,f,-1
tt0086200,Risky Business,vicki,155,f,34
tt0115644,Bed of Roses,wendy,155,f,35
tt0084805,Tootsie,april,155,f,26
tt0120618,Breakfast of Champions,bonnie macmahon,155,f,29
tt0369226,Alone in the Dark,linda,154,f,-1
tt0163651,American Pie,stifler's mom,154,f,38
tt0118636,Apt Pupil,agnes bowden,154,f,66
tt0078841,Being There,kinney,154,f,33
tt0082089,Body Heat,mrs. singer,154,f,67
tt0113101,Four Rooms,"wife (segment """,154,f,29
tt0139239,Go,sandra,154,f,29
tt1001508,He's Just Not That Into You,laura,154,f,36
tt0117060,Mission: Impossible,flight attendan,154,f,27
tt0959337,Revolutionary Road,jennifer wheele,154,f,-1
tt1010048,Slumdog Millionaire,tv reporter,154,f,-1
tt0266489,Duplex,tara,154,f,31
tt1691920,I Melt with You,randi,154,f,26
tt0822849,Rails & Ties,judy neasy,154,f,56
tt1259571,The Twilight Saga: New Moon,emily,154,f,-1
tt0961722,Cabin Fever 2: Spring Fever,prom goers - ol,154,f,-1
tt1714206,The Spectacular Now,holly,154,f,29
tt0094898,Coming to America,patrice mcdowel,154,f,-1
tt0107497,Malice,paula bell,154,f,21
tt0115963,The Craft,grace downs,154,f,45
tt0758752,Love & Other Drugs,gina,154,f,40
tt1392214,Prisoners,"police station ",154,f,-1
tt0360009,Spartan,laura newton,153,f,24
tt0407680,Complete Guide to Guys,karla e,153,f,-1
tt0421054,Domino,lashandra davis,153,f,38
tt0090022,Silverado,rae,153,f,32
tt0120646,The Deep End of the Ocean,kerry cappadora,153,f,11
tt0443706,Zodiac,darlene ferrin,153,f,-1
tt0079638,Norma Rae,leona,153,f,56
tt0100802,Total Recall,newscaster,153,f,28
tt3332064,Pan,mary,153,f,30
tt1981677,Pitch Perfect,cynthia rose,153,f,-1
tt0309377,Blood Work,mrs. cordell,153,f,33
tt0112573,Braveheart,nicolette,152,f,29
tt0103976,City of Joy,schoolgirl,152,f,-1
tt0187393,The Patriot,charlotte selto,152,f,35
tt2334649,Fruitvale Station,chantay,152,f,-1
tt0113161,Get Shorty,nicki,152,f,33
tt1499658,Horrible Bosses,margie emerman,152,f,-1
tt1242432,I Spit on Your Grave,chastity,152,f,-1
tt0247425,In the Bedroom,janelle,152,f,-1
tt0104549,Jennifer 8,amanda,152,f,-1
tt0387564,Saw,amanda,152,f,34
tt1000774,Sex and the City,valentine's nig,152,f,-1
tt1735898,Snow White and the Huntsman,young snow whit,152,f,-1
tt0817230,Valentine's Day,hotel clerk mic,152,f,-1
tt0096446,Willow,kiaya ufgood,152,f,-1
tt0375679,Crash,kim lee,152,f,-1
tt0079367,The Jerk,mother,152,f,47
tt0368447,The Village,mrs. clack,152,f,48
tt3172532,The Diary of a Teenage Girl,aline kominsky,152,f,-1
tt0267913,Scooby-Doo,isabel,152,f,-1
tt0422401,Hatchet,misty,152,f,26
tt1588334,"Jeff, Who Lives at Home",carol,152,f,50
tt2507238,Me Him Her,kris,152,f,-1
tt0426459,Feast,belle,151,f,-1
tt0272338,Punch-Drunk Love,latisha,151,f,-1
tt0476964,The Brave One,carol,151,f,54
tt0110613,My Girl 2,judy,151,f,-1
tt2063781,Smashed,rochelle,151,f,65
tt0081383,Prom Night,henri-anne,151,f,35
tt0081375,Private Benjamin,pvt. wanda wint,151,f,30
tt0421715,The Curious Case of Benjamin Button,the girl,151,f,-1
tt0366551,Harold & Kumar Go to White Castle,female anchor,150,f,-1
tt0144084,American Psycho,victoria,150,f,-1
tt0468569,The Dark Knight,natascha,150,f,31
tt0113161,Get Shorty,fay devoe,150,f,-1
tt0110097,I'll Do Anything,millie,150,f,34
tt0175880,Magnolia,mim,150,f,-1
tt0166943,Music of the Heart,guadalupe at 9,150,f,10
tt0993846,The Wolf of Wall Street,teresa petrillo,150,f,28
tt0880578,Untraceable,stella marsh,150,f,60
tt0080025,Time After Time,nurse,150,f,-1
tt0286716,Hulk,technician,150,f,32
tt1294688,Last Night,sandra,150,f,41
tt1038919,The Bounty Hunter,lorraine,149,f,-1
tt0120663,Eyes Wide Shut,domino,149,f,23
tt0138524,Intolerable Cruelty,rex's young wom,149,f,33
tt0104797,Malcolm X,sophia,149,f,31
tt0822832,Marley & Me,colleen (age 5),149,f,6
tt0091080,Jason Lives: Friday the 13th Part VI,jill,149,f,-1
tt1967545,Labor Day,marjorie,149,f,37
tt0120174,Spacejacked,woman,149,f,-1
tt0105665,Twin Peaks: Fire Walk with Me,teresa banks,149,f,27
tt0190641,Pokémon: The First Movie - Mewtwo Strikes Back,misty,149,f,20
tt1640548,Rampart,margaret,149,f,-1
tt0091306,Jumpin' Jack Flash,lady sarah bill,149,f,35
tt0405296,A Scanner Darkly,old lady,149,f,-1
tt2582802,Whiplash,nicole,149,f,26
tt0418689,Flags of Our Fathers,hanks mom,149,f,-1
tt0102511,Naked Lunch,mrs murphy,149,f,-1
tt0097958,Christmas Vacation,margo chester,149,f,28
tt0230600,The Others,grace,149,f,-1
tt0179626,15 Minutes,honey the hooke,148,f,-1
tt0082010,An American Werewolf in London,woman in zoo,148,f,59
tt0162222,Cast Away,bettina peterso,148,f,35
tt0090605,Aliens,corporal ferro,148,f,-1
tt0122933,Analyze This,elaine felton,148,f,51
tt0131369,Edtv,alice,148,f,37
tt0271367,Eight Legged Freaks,emma,148,f,37
tt0106834,Even Cowgirls Get the Blues,mrs. hankshaw,148,f,52
tt1615147,Margin Call,heather burke,148,f,33
tt0822832,Marley & Me,lisa,148,f,20
tt0117060,Mission: Impossible,kiev room agent,148,f,-1
tt0040613,Mr. Blandings Builds His Dream House,gussie,148,f,46
tt0027996,Mr. Deeds Goes to Town,amy faulkner,148,f,64
tt0119280,Mrs Brown,mrs. grant,148,f,-1
tt0151738,Never Been Kissed,tyke,148,f,-1
tt1458175,The Next Three Days,erit,148,f,29
tt0929632,Precious,rhonda,148,f,-1
tt0929632,Precious,rita,148,f,23
tt0929632,Precious,sheila,148,f,-1
tt0186589,Sugar & Spice,mink,148,f,-1
tt0100791,To Sleep with Anger,nurse,148,f,-1
tt0117951,Trainspotting,gail,148,f,31
tt0857191,The Visitor,karen,148,f,-1
tt0478134,In the Valley of Elah,angie,148,f,24
tt1423995,Stone,candace,148,f,-1
tt0073018,French Connection II,old woman,148,f,-1
tt0469641,World Trade Center,judy jonas,148,f,47
tt2717860,The Riot Club,charlie,148,f,32
tt0257516,Cursed,joannie,148,f,-1
tt0076637,Rolling Thunder,sister,148,f,-1
tt0466893,Margaret,annette,148,f,-1
tt0366551,Harold & Kumar Go to White Castle,maria,147,f,30
tt0120744,The Man in the Iron Mask,michelle,147,f,-1
tt0286106,Signs,bo hess,147,f,6
tt0337741,Something's Gotta Give,hamptons nurse,147,f,-1
tt0082031,Arthur,erica,147,f,-1
tt0103893,Buffy the Vampire Slayer,cassandra,147,f,22
tt0067309,Klute,janie dale,147,f,49
tt0375679,Crash,lara,147,f,8
tt0292644,The Rules of Attraction,mrs. jared,147,f,58
tt0053291,Some Like It Hot,nellie,147,f,43
tt1969062,Infinitely Polar Bear,pauline stuart,147,f,-1
tt2473794,Mr. Turner,first young lad,147,f,-1
tt1343092,The Great Gatsby,myrtle wilson,147,f,37
tt3722070,The Lady in the Van,mrs. vaughan wi,147,f,71
tt1640548,Rampart,barbara,147,f,45
tt0118954,Deconstructing Harry,cookie,147,f,38
tt0936501,Taken,isabelle,147,f,-1
tt0104040,The Cutting Edge,peggy,147,f,-1
tt0343737,The Good Shepherd,hanna schiller,147,f,45
tt0100507,Rocky V,adrian,147,f,44
tt0758752,Love & Other Drugs,dr. helen randa,147,f,-1
tt0079660,Old Boyfriends,pamela shaw,147,f,52
tt0389722,30 Days of Night,helen munson,147,f,-1
tt0107048,Groundhog Day,mrs. lancaster,146,f,63
tt0104797,Malcolm X,louise little,146,f,38
tt0120603,Beloved,,146,f,-1
tt0082089,Body Heat,mary ann,146,f,26
tt0116695,Jerry Maguire,kathy sanders,146,f,19
tt0097757,The Little Mermaid,woman 2,146,f,-1
tt0151738,Never Been Kissed,sera,146,f,-1
tt0151738,Never Been Kissed,sheila,146,f,26
tt1000774,Sex and the City,real estate age,146,f,-1
tt0990413,Sugar,waitress,146,f,-1
tt0129387,There's Something About Mary,brenda,146,f,28
tt1099212,Twilight,alice cullen,146,f,21
tt0408790,Flightplan,fiona,146,f,23
tt0099685,Goodfellas,angie,146,f,34
tt0095271,Halloween 4: The Return of Michael Myers,darlene carruth,146,f,-1
tt0387808,Idiocracy,female newscast,146,f,-1
tt1568346,The Girl with the Dragon Tattoo,liv,146,f,40
tt3181822,The Boy Next Door,princil brodie,146,f,-1
tt2446980,Joy,viv,146,f,-1
tt0389722,30 Days of Night,lucy ikos,146,f,-1
tt0167260,The Lord of the Rings: The Return of the King,eowyn,145,f,36
tt0455538,How to Lose Friends & Alienate People,rachel petkoff,145,f,-1
tt1723811,Shame,elizabeth,145,f,27
tt0381849,3:10 to Yuma,alice evans,145,f,35
tt0476964,The Brave One,nicole,145,f,42
tt0477348,No Country for Old Men,del rio motel c,145,f,-1
tt0443706,Zodiac,toschis wife,145,f,-1
tt2431286,Philomena,mary,145,f,54
tt1327773,Lee Daniels' The Butler,gina,145,f,57
tt0086927,Bachelor Party,mrs. thompson,144,f,54
tt0340163,Hostage,jane talley,144,f,44
tt0105695,Unforgiven,delilah fitzger,144,f,39
tt0090605,Aliens,eca rep,144,f,-1
tt0221027,Blow,clara blanca,144,f,-1
tt0173716,Cecil B. DeMented,fidget's mom,144,f,46
tt0116209,The English Patient,jan,144,f,25
tt1045772,I Love You Phillip Morris,lawyer,144,f,-1
tt0122151,Lethal Weapon 4,nurse,144,f,-1
tt0140397,Mumford,mumford's siste,144,f,-1
tt0120789,Pleasantville,science teacher,144,f,-1
tt1000774,Sex and the City,auctioneer,144,f,-1
tt0250081,Storytelling,elizabeth st. c,144,f,-1
tt0120188,Three Kings,cathy daitch,144,f,24
tt0101921,Fried Green Tomatoes,mama threadgood,144,f,61
tt0790721,Normal Adolescent Behavior,ann,144,f,-1
tt0481369,The Number 23,dr. alice morti,144,f,53
tt0109045,"The Adventures of Priscilla, Queen of the Desert",cynthia campos,144,f,37
tt2388715,Oculus,auctioneer,144,f,35
tt0102511,Naked Lunch,fadela,144,f,61
tt1939659,Carrie,young estelle h,144,f,-1
tt0101669,Dead Again,woman,144,f,-1
tt0074119,All the President's Men,dardis' secreta,144,f,39
tt2118624,The Final Girls,amanda cartwrig,144,f,37
tt0800039,Forgetting Sarah Marshall,yoga instructor,144,f,35
tt0119664,Metro,detective kimur,143,f,46
tt0087995,Repo Man,mrs. parks,143,f,75
tt0235737,The Salton Sea,nancy,143,f,29
tt0090021,Silver Bullet,tammy sturmfull,143,f,-1
tt0158983,South Park: Bigger Longer & Uncut,kenny's mother,143,f,-1
tt0811080,Speed Racer,speed's teacher,143,f,-1
tt0173716,Cecil B. DeMented,honey whitlock,143,f,43
tt0455407,The Crazies,becca,143,f,23
tt1341188,How Do You Know,riva,143,f,-1
tt0112533,Bloodfist VII: Manhunt,shelley zydowsk,143,f,-1
tt0090022,Silverado,kate,143,f,40
tt0408236,Sweeney Todd: The Demon Barber of Fleet Street,johanna,143,f,20
tt1176740,Away We Go,munch,143,f,32
tt0067991,Willard,ms leach,143,f,-1
tt2349144,Mississippi Grind,dorothy,143,f,46
tt0074991,Obsession,jane,143,f,38
tt0936501,Taken,amanda,143,f,22
tt0104389,The Hand That Rocks the Cradle,"maria, dr. mott",143,f,-1
tt0053619,L'Avventura,midwife,142,f,-1
tt0099739,Hard to Kill,martha coe,142,f,37
tt0091474,Manhunter,sarah,142,f,-1
tt0417385,12 and Holding,teacher,142,f,46
tt0112346,The American President,leo's secretary,142,f,37
tt0095016,Die Hard,gail wallens,142,f,36
tt0110005,Heavenly Creatures,mrs. stevens,142,f,-1
tt0070849,Last Tango in Paris,prostitute,142,f,56
tt0064665,Midnight Cowboy,rich lady - new,142,f,43
tt1084950,Rachel Getting Married,rosa,142,f,-1
tt0324127,Suspect Zero,jan,142,f,-1
tt0133751,The Faculty,Nurse Rosa Harp,142,f,32
tt0770772,I Think I Love My Wife,tracy,142,f,25
tt0036104,The Leopard Man,Sra. Delgado,142,f,-1
tt0066302,The Rise and Rise of Michael Rimmer,mrs. ferret,142,f,59
tt0117571,Scream,tv reporter #1,142,f,-1
tt2370248,Short Term 12,jessica,142,f,-1
tt0230838,Sweet November,angelica,142,f,34
tt2381111,Brooklyn,dolores,142,f,-1
tt0816692,Interstellar,ms. hanley,142,f,34
tt0081383,Prom Night,young robin,142,f,-1
tt0364955,Art School Confidential,beat girl,142,f,26
tt0102789,Ricochet,wanda,142,f,-1
tt2199571,Run All Night,catelyn conlon,142,f,-1
tt1386588,The Other Guys,therapist,142,f,28
tt0075686,Annie Hall,allison,141,f,25
tt0099871,Jacob's Ladder,woman on subway,141,f,63
tt0091738,Peggy Sue Got Married,nancy kelcher,141,f,15
tt0887971,While She Was Out,lynn,141,f,-1
tt0073195,Jaws,mrs. kintner,141,f,46
tt1291584,Warrior,pilar fernandez,141,f,32
tt0308383,The Human Stain,ellie,141,f,26
tt0096463,Working Girl,alice baxter,141,f,31
tt0327597,Coraline,Miss Miriam For,141,f,52
tt0383010,The Three Stooges,mrs wiley,141,f,-1
tt0114436,Showgirls,dee,141,f,27
tt0080365,American Gigolo,lisa williams,141,f,44
tt0086154,Psycho II,Mrs. Emma Spool,141,f,65
tt0097388,Friday the 13th Part VIII: Jason Takes Manhattan,suzy,140,f,-1
tt0173716,Cecil B. DeMented,libby,140,f,32
tt1690953,Despicable Me 2,edith,140,f,-1
tt1690953,Despicable Me 2,jillian,140,f,32
tt0106834,Even Cowgirls Get the Blues,big red,140,f,-1
tt1454029,The Help,celia foote,140,f,34
tt0261392,Jay and Silent Bob Strike Back,jules asner,140,f,33
tt0093565,Moonstruck,lucy,140,f,90
tt1068680,Yes Man,high school gir,140,f,-1
tt1313092,Animal Kingdom,alicia henry,140,f,-1
tt0825232,The Bucket List,nurse shing,140,f,49
tt0099685,Goodfellas,mickey conway,140,f,44
tt0387808,Idiocracy,yuppie wife,140,f,-1
tt0427470,The Lookout,dorothy,140,f,-1
tt0256276,Possession,mrs. lees,140,f,63
tt0098258,Say Anything...,constance doble,140,f,27
tt0036341,The Seventh Victim,"miss summers - ",140,f,24
tt0086336,Something Wicked This Way Comes,mrs. halloway,140,f,42
tt2349144,Mississippi Grind,cherry,140,f,-1
tt0067588,Play Misty for Me,madge,140,f,62
tt0378194,Kill Bill: Vol. 2,b.b.,140,f,7
tt0114436,Showgirls,gay carpenter,140,f,31
tt0100485,Revenge,madam,140,f,43
tt1798684,Southpaw,mrs. doyle,140,f,51
tt0085859,Local Hero,mrs fraser,140,f,47
tt0103976,City of Joy,ravi,139,f,-1
tt0089155,Fletch,larry,139,f,29
tt0067217,The Hospital,nurse perez,139,f,25
tt0206275,Save the Last Dance,glynn,139,f,-1
tt0158983,South Park: Bigger Longer & Uncut,cartman's mothe,139,f,-1
tt0121765,Star Wars: Episode II - Attack of the Clones,taun we,139,f,40
tt1279935,Date Night,model,139,f,33
tt0333766,Garden State,obnoxious girl,139,f,27
tt1583420,Larry Crowne,natalie calimer,139,f,25
tt0822832,Marley & Me,beach girl,139,f,-1
tt1979320,Rush,nurse gemma,139,f,31
tt1606392,Win Win,abby,139,f,-1
tt0092654,The Big Easy,mccabe,139,f,31
tt0458352,The Devil Wears Prada,editor,139,f,-1
tt0095271,Halloween 4: The Return of Michael Myers,woman attendant,139,f,-1
tt0265349,The Mothman Prophecies,mary klein,139,f,34
tt1315981,A Single Man,jennifer strunk,139,f,-1
tt1969062,Infinitely Polar Bear,kim,139,f,-1
tt2267998,Gone Girl,andie fitzgeral,139,f,23
tt0101635,Curly Sue,anise hall,139,f,-1
tt2377322,Deliver Us from Evil,officer,139,f,36
tt0332379,School of Rock,mrs dunham,139,f,-1
tt0425112,Hot Fuzz,janine,139,f,38
tt0139668,True Crime,counter woman a,139,f,-1
tt0112579,The Bridges of Madison County,eleanor,138,f,-1
tt0800240,Deception,receptionist,138,f,-1
tt0091042,Ferris Bueller's Day Off,secretary,138,f,-1
tt0119229,Grosse Pointe Blank,woman,138,f,-1
tt0107808,A Perfect World,bob's wife,138,f,-1
tt0181875,Almost Famous,leslie,138,f,21
tt0115632,Basquiat,cynthia kruger,138,f,33
tt1405365,Celeste & Jesse Forever,yogurt girl,138,f,28
tt0132910,The Crow: Salvation,tracy,138,f,26
tt0095016,Die Hard,police supervis,138,f,-1
tt0246578,Donnie Darko,samantha darko,138,f,11
tt0106873,Fatal Instinct,lana's prosecut,138,f,-1
tt1454029,The Help,gretchen,138,f,-1
tt0371724,The Hitchhiker's Guide to the Galaxy,reporter,138,f,29
tt0123964,Life,sylvia,138,f,30
tt0985694,Machete,june,138,f,35
